date,sector,sentiment,fear_greed,sentiment_lagged
2020-10-26,Comm,0.07369400000000001,53.68,-0.007518749999999999
2020-10-27,Comm,0.009,50.45,0.07369400000000001
2020-10-28,Comm,0.10998999999999999,55.5,0.009
2020-10-29,Comm,0.174656,58.73,0.10998999999999999
2020-10-30,Comm,0.30638333333333334,65.32,0.174656
2020-11-02,Comm,0.04809000000000001,52.4,0.30638333333333334
2020-11-03,Comm,0.031172666666666664,51.56,0.04809000000000001
2020-11-04,Comm,-0.011595555555555553,49.42,0.031172666666666664
2020-11-05,Comm,-0.03838933333333334,48.08,-0.011595555555555553
2020-11-06,Comm,0.006842401960784313,50.34,-0.03838933333333334
2020-11-09,Comm,0.21002628571428575,60.5,0.006842401960784313
2020-11-10,Comm,0.05450166666666666,52.73,0.21002628571428575
2020-11-11,Comm,0.001775,50.09,0.05450166666666666
2020-11-12,Comm,-0.04253125,47.87,0.001775
2020-11-13,Comm,0.04451666666666667,52.23,-0.04253125
2020-11-16,Comm,0.08647600000000001,54.32,0.04451666666666667
2020-11-17,Comm,-0.055211249999999996,47.24,0.08647600000000001
2020-11-18,Comm,0.008654,50.43,-0.055211249999999996
2020-11-19,Comm,0.06098809523809524,53.05,0.008654
2020-11-20,Comm,0.0059700000000000005,50.3,0.06098809523809524
2020-11-23,Comm,0.004391111111111123,50.22,0.0059700000000000005
2020-11-24,Comm,0.013770833333333336,50.69,0.004391111111111123
2020-11-25,Comm,0.32593000000000005,66.3,0.013770833333333336
2020-11-27,Comm,0.13426666666666667,56.71,0.32593000000000005
2020-11-30,Comm,0.012611111111111113,50.63,0.13426666666666667
2020-12-01,Comm,0.10223750000000001,55.11,0.012611111111111113
2020-12-02,Comm,-0.24355,37.82,0.10223750000000001
2020-12-03,Comm,0.02452142857142857,51.23,-0.24355
2020-12-04,Comm,0.031188095238095237,51.56,0.02452142857142857
2020-12-07,Comm,0.15344444444444444,57.67,0.031188095238095237
2020-12-08,Comm,0.12810909090909092,56.41,0.15344444444444444
2020-12-09,Comm,0.10319062500000001,55.16,0.12810909090909092
2020-12-10,Comm,0.09418125,54.71,0.10319062500000001
2020-12-11,Comm,0.048246428571428565,52.41,0.09418125
2020-12-14,Comm,0.03759330357142858,51.88,0.048246428571428565
2020-12-15,Comm,0.14320714285714287,57.16,0.03759330357142858
2020-12-16,Comm,0.12441666666666668,56.22,0.14320714285714287
2020-12-17,Comm,0.0386625,51.93,0.12441666666666668
2020-12-18,Comm,0.223655,61.18,0.0386625
2020-12-21,Comm,0.07942333333333335,53.97,0.223655
2020-12-22,Comm,0.03746666666666667,51.87,0.07942333333333335
2020-12-23,Comm,0.1297625,56.49,0.03746666666666667
2020-12-24,Comm,0.008674999999999999,50.43,0.1297625
2020-12-28,Comm,0.1975875,59.88,0.008674999999999999
2020-12-29,Comm,0.012166666666666666,50.61,0.1975875
2020-12-30,Comm,0.24512499999999998,62.26,0.012166666666666666
2020-12-31,Comm,0.026333333333333334,51.32,0.24512499999999998
2021-01-04,Comm,0.025838888888888894,51.29,0.026333333333333334
2021-01-05,Comm,0.09782416666666668,54.89,0.025838888888888894
2021-01-06,Comm,0.1251847619047619,56.26,0.09782416666666668
2021-01-07,Comm,0.12009,56.0,0.1251847619047619
2021-01-08,Comm,-0.05441666666666667,47.28,0.12009
2021-01-11,Comm,0.07097500000000001,53.55,-0.05441666666666667
2021-01-12,Comm,-0.04706666666666667,47.65,0.07097500000000001
2021-01-13,Comm,-0.15038749999999998,42.48,-0.04706666666666667
2021-01-14,Comm,0.011871666666666666,50.59,-0.15038749999999998
2021-01-15,Comm,0.015916666666666666,50.8,0.011871666666666666
2021-01-19,Comm,-0.0427225,47.86,0.015916666666666666
2021-01-20,Comm,-0.1760125,41.2,-0.0427225
2021-01-21,Comm,0.050766666666666675,52.54,-0.1760125
2021-01-22,Comm,0.18289999999999998,59.14,0.050766666666666675
2021-01-25,Comm,0.05551380952380952,52.78,0.18289999999999998
2021-01-26,Comm,-0.05087857142857142,47.46,0.05551380952380952
2021-01-27,Comm,-0.0027599999999999964,49.86,-0.05087857142857142
2021-01-28,Comm,0.13053645833333333,56.53,-0.0027599999999999964
2021-01-29,Comm,0.05554999999999999,52.78,0.13053645833333333
2021-02-01,Comm,0.27318333333333333,63.66,0.05554999999999999
2021-02-02,Comm,0.07167666666666667,53.58,0.27318333333333333
2021-02-03,Comm,0.004394444444444445,50.22,0.07167666666666667
2021-02-04,Comm,0.09448541666666667,54.72,0.004394444444444445
2021-02-05,Comm,0.099341,54.97,0.09448541666666667
2021-02-08,Comm,-0.03685166666666667,48.16,0.099341
2021-02-09,Comm,0.07724047619047619,53.86,-0.03685166666666667
2021-02-10,Comm,0.051449999999999996,52.57,0.07724047619047619
2021-02-11,Comm,0.102065,55.1,0.051449999999999996
2021-02-12,Comm,0.02775,51.39,0.102065
2021-02-16,Comm,0.12924575757575757,56.46,0.02775
2021-02-17,Comm,0.04674444444444445,52.34,0.12924575757575757
2021-02-18,Comm,0.0016083333333333331,50.08,0.04674444444444445
2021-02-19,Comm,0.2365,61.82,0.0016083333333333331
2021-02-22,Comm,0.114985,55.75,0.2365
2021-02-23,Comm,0.18078888888888892,59.04,0.114985
2021-02-24,Comm,0.10263035714285713,55.13,0.18078888888888892
2021-02-25,Comm,-0.04490555555555556,47.75,0.10263035714285713
2021-02-26,Comm,0.05084166666666667,52.54,-0.04490555555555556
2021-03-01,Comm,0.023541666666666666,51.18,0.05084166666666667
2021-03-02,Comm,0.07625555555555555,53.81,0.023541666666666666
2021-03-03,Comm,-0.023147499999999998,48.84,0.07625555555555555
2021-03-04,Comm,0.16138750000000002,58.07,-0.023147499999999998
2021-03-05,Comm,0.08680266666666667,54.34,0.16138750000000002
2021-03-08,Comm,-0.059132,47.04,0.08680266666666667
2021-03-09,Comm,-0.046875,47.66,-0.059132
2021-03-10,Comm,0.12485520833333333,56.24,-0.046875
2021-03-11,Comm,0.006486666666666669,50.32,0.12485520833333333
2021-03-12,Comm,0.12916428571428573,56.46,0.006486666666666669
2021-03-15,Comm,0.177078125,58.85,0.12916428571428573
2021-03-16,Comm,0.05178,52.59,0.177078125
2021-03-17,Comm,0.02046,51.02,0.05178
2021-03-18,Comm,0.14285,57.14,0.02046
2021-03-19,Comm,0.3084966666666667,65.42,0.14285
2021-03-22,Comm,0.007941666666666666,50.4,0.3084966666666667
2021-03-23,Comm,0.03768,51.88,0.007941666666666666
2021-03-24,Comm,0.10001249999999999,55.0,0.03768
2021-03-25,Comm,0.0088525,50.44,0.10001249999999999
2021-03-26,Comm,0.08634999999999998,54.32,0.0088525
2021-03-29,Comm,0.08150486111111112,54.08,0.08634999999999998
2021-03-30,Comm,0.15387499999999998,57.69,0.08150486111111112
2021-03-31,Comm,-0.030111111111111116,48.49,0.15387499999999998
2021-04-01,Comm,0.14460250000000002,57.23,-0.030111111111111116
2021-04-05,Comm,0.04996799999999999,52.5,0.14460250000000002
2021-04-06,Comm,0.03430952380952381,51.72,0.04996799999999999
2021-04-07,Comm,0.008835,50.44,0.03430952380952381
2021-04-08,Comm,0.04880666666666667,52.44,0.008835
2021-04-09,Comm,0.05162875,52.58,0.04880666666666667
2021-04-12,Comm,0.025013333333333332,51.25,0.05162875
2021-04-13,Comm,0.18297333333333335,59.15,0.025013333333333332
2021-04-14,Comm,0.146795,57.34,0.18297333333333335
2021-04-15,Comm,-0.03760833333333333,48.12,0.146795
2021-04-16,Comm,0.100425,55.02,-0.03760833333333333
2021-04-19,Comm,-0.01608125,49.2,0.100425
2021-04-20,Comm,-0.10611904761904761,44.69,-0.01608125
2021-04-21,Comm,-0.13837222222222223,43.08,-0.10611904761904761
2021-04-22,Comm,0.18976666666666664,59.49,-0.13837222222222223
2021-04-23,Comm,-0.013686666666666666,49.32,0.18976666666666664
2021-04-26,Comm,-0.06704583333333333,46.65,-0.013686666666666666
2021-04-27,Comm,-0.09092592592592592,45.45,-0.06704583333333333
2021-04-28,Comm,0.08620833333333335,54.31,-0.09092592592592592
2021-04-29,Comm,0.24058375,62.03,0.08620833333333335
2021-04-30,Comm,0.04694444444444445,52.35,0.24058375
2021-05-03,Comm,0.14438666666666666,57.22,0.04694444444444445
2021-05-04,Comm,0.21406000000000003,60.7,0.14438666666666666
2021-05-05,Comm,0.20438583333333332,60.22,0.21406000000000003
2021-05-06,Comm,-0.07887499999999999,46.06,0.20438583333333332
2021-05-07,Comm,0.06613333333333334,53.31,-0.07887499999999999
2021-05-10,Comm,0.02085366666666667,51.04,0.06613333333333334
2021-05-11,Comm,0.09981333333333334,54.99,0.02085366666666667
2021-05-12,Comm,0.05911333333333333,52.96,0.09981333333333334
2021-05-13,Comm,0.0168,50.84,0.05911333333333333
2021-05-14,Comm,0.0,50.0,0.0168
2021-05-17,Comm,0.037216581196581194,51.86,0.0
2021-05-18,Comm,-0.05804,47.1,0.037216581196581194
2021-05-19,Comm,0.02938,51.47,-0.05804
2021-05-20,Comm,0.11903999999999999,55.95,0.02938
2021-05-21,Comm,0.07385428571428572,53.69,0.11903999999999999
2021-05-24,Comm,0.137566,56.88,0.07385428571428572
2021-05-25,Comm,0.10876249999999998,55.44,0.137566
2021-05-26,Comm,0.059771428571428566,52.99,0.10876249999999998
2021-05-27,Comm,0.105894,55.29,0.059771428571428566
2021-05-28,Comm,0.08505866666666667,54.25,0.105894
2021-06-01,Comm,0.150065,57.5,0.08505866666666667
2021-06-02,Comm,0.168595,58.43,0.150065
2021-06-03,Comm,0.24978333333333336,62.49,0.168595
2021-06-04,Comm,0.143315,57.17,0.24978333333333336
2021-06-07,Comm,0.11433333333333333,55.72,0.143315
2021-06-08,Comm,0.26595416666666666,63.3,0.11433333333333333
2021-06-09,Comm,-0.1732,41.34,0.26595416666666666
2021-06-10,Comm,-0.04465228571428572,47.77,-0.1732
2021-06-11,Comm,0.140775,57.04,-0.04465228571428572
2021-06-14,Comm,0.09441666666666666,54.72,0.140775
2021-06-15,Comm,0.013620000000000002,50.68,0.09441666666666666
2021-06-16,Comm,0.262,63.1,0.013620000000000002
2021-06-17,Comm,0.18220000000000003,59.11,0.262
2021-06-18,Comm,0.0027833333333333334,50.14,0.18220000000000003
2021-06-21,Comm,0.17255555555555557,58.63,0.0027833333333333334
2021-06-22,Comm,0.094775,54.74,0.17255555555555557
2021-06-23,Comm,0.026210833333333336,51.31,0.094775
2021-06-24,Comm,-0.06577500000000001,46.71,0.026210833333333336
2021-06-25,Comm,-0.01,49.5,-0.06577500000000001
2021-06-28,Comm,0.20274,60.14,-0.01
2021-06-29,Comm,0.14234999999999998,57.12,0.20274
2021-06-30,Comm,0.1266530303030303,56.33,0.14234999999999998
2021-07-01,Comm,-0.00664166666666667,49.67,0.1266530303030303
2021-07-02,Comm,0.16005999999999998,58.0,-0.00664166666666667
2021-07-06,Comm,0.1239875,56.2,0.16005999999999998
2021-07-07,Comm,0.01549,50.77,0.1239875
2021-07-08,Comm,-0.02700625,48.65,0.01549
2021-07-09,Comm,0.2197666666666667,60.99,-0.02700625
2021-07-12,Comm,0.04738833333333333,52.37,0.2197666666666667
2021-07-13,Comm,0.04914333333333333,52.46,0.04738833333333333
2021-07-14,Comm,0.004208333333333333,50.21,0.04914333333333333
2021-07-15,Comm,0.007499999999999997,50.38,0.004208333333333333
2021-07-16,Comm,-0.017632499999999995,49.12,0.007499999999999997
2021-07-19,Comm,0.15502,57.75,-0.017632499999999995
2021-07-20,Comm,0.30168666666666666,65.08,0.15502
2021-07-21,Comm,-0.0656875,46.72,0.30168666666666666
2021-07-22,Comm,0.12743125000000002,56.37,-0.0656875
2021-07-23,Comm,0.1215875,56.08,0.12743125000000002
2021-07-26,Comm,0.022809999999999997,51.14,0.1215875
2021-07-27,Comm,-0.08825555555555555,45.59,0.022809999999999997
2021-07-28,Comm,-0.08064583333333333,45.97,-0.08825555555555555
2021-07-29,Comm,0.1174107142857143,55.87,-0.08064583333333333
2021-07-30,Comm,0.04337777777777777,52.17,0.1174107142857143
2021-08-02,Comm,0.012432291666666668,50.62,0.04337777777777777
2021-08-03,Comm,0.0927275,54.64,0.012432291666666668
2021-08-04,Comm,0.011183333333333333,50.56,0.0927275
2021-08-05,Comm,0.07050208333333334,53.53,0.011183333333333333
2021-08-06,Comm,-0.2104125,39.48,0.07050208333333334
2021-08-09,Comm,-0.005094999999999994,49.75,-0.2104125
2021-08-10,Comm,0.17647083333333333,58.82,-0.005094999999999994
2021-08-11,Comm,-0.09093333333333331,45.45,0.17647083333333333
2021-08-12,Comm,0.22063666666666668,61.03,-0.09093333333333331
2021-08-13,Comm,0.024583333333333332,51.23,0.22063666666666668
2021-08-16,Comm,0.08243928571428571,54.12,0.024583333333333332
2021-08-17,Comm,0.0990125,54.95,0.08243928571428571
2021-08-18,Comm,-0.028871428571428576,48.56,0.0990125
2021-08-19,Comm,-0.09755,45.12,-0.028871428571428576
2021-08-20,Comm,0.027633333333333333,51.38,-0.09755
2021-08-23,Comm,0.08181333333333334,54.09,0.027633333333333333
2021-08-24,Comm,0.21593333333333334,60.8,0.08181333333333334
2021-08-25,Comm,0.19295,59.65,0.21593333333333334
2021-08-26,Comm,0.06698333333333333,53.35,0.19295
2021-08-27,Comm,0.3469125,67.35,0.06698333333333333
2021-08-30,Comm,0.058716250000000005,52.94,0.3469125
2021-08-31,Comm,0.012383333333333333,50.62,0.058716250000000005
2021-09-02,Comm,0.06666666666666667,53.33,0.012383333333333333
2021-09-03,Comm,0.020872222222222223,51.04,0.06666666666666667
2021-09-07,Comm,0.1273277777777778,56.37,0.020872222222222223
2021-09-08,Comm,0.040772916666666666,52.04,0.1273277777777778
2021-09-09,Comm,-0.12737885714285715,43.63,0.040772916666666666
2021-09-10,Comm,0.10086250000000001,55.04,-0.12737885714285715
2021-09-13,Comm,0.23813285714285715,61.91,0.10086250000000001
2021-09-14,Comm,0.054217916666666664,52.71,0.23813285714285715
2021-09-15,Comm,-0.06300833333333335,46.85,0.054217916666666664
2021-09-16,Comm,0.040912500000000004,52.05,-0.06300833333333335
2021-09-17,Comm,0.017853690476190474,50.89,0.040912500000000004
2021-09-20,Comm,0.19987575757575757,59.99,0.017853690476190474
2021-09-21,Comm,-0.02451666666666667,48.77,0.19987575757575757
2021-09-22,Comm,0.03403199999999999,51.7,-0.02451666666666667
2021-09-23,Comm,0.14879,57.44,0.03403199999999999
2021-09-24,Comm,-0.07267499999999999,46.37,0.14879
2021-09-27,Comm,0.15460416666666668,57.73,-0.07267499999999999
2021-09-28,Comm,0.010003999999999999,50.5,0.15460416666666668
2021-09-29,Comm,-0.078175,46.09,0.010003999999999999
2021-09-30,Comm,-0.0202,48.99,-0.078175
2021-10-01,Comm,0.0087125,50.44,-0.0202
2021-10-04,Comm,0.038895,51.94,0.0087125
2021-10-05,Comm,0.03812857142857143,51.91,0.038895
2021-10-06,Comm,0.025779761904761903,51.29,0.03812857142857143
2021-10-07,Comm,0.04882499999999999,52.44,0.025779761904761903
2021-10-08,Comm,0.0056812500000000005,50.28,0.04882499999999999
2021-10-11,Comm,0.09204,54.6,0.0056812500000000005
2021-10-12,Comm,0.12673333333333334,56.34,0.09204
2021-10-13,Comm,0.062355555555555546,53.12,0.12673333333333334
2021-10-14,Comm,-0.03571666666666667,48.21,0.062355555555555546
2021-10-15,Comm,0.15605,57.8,-0.03571666666666667
2021-10-18,Comm,0.18651666666666666,59.33,0.15605
2021-10-19,Comm,0.19281666666666666,59.64,0.18651666666666666
2021-10-20,Comm,-0.02668333333333333,48.67,0.19281666666666666
2021-10-21,Comm,0.034177142857142864,51.71,-0.02668333333333333
2021-10-22,Comm,0.07102499999999999,53.55,0.034177142857142864
2021-10-25,Comm,0.06265000000000001,53.13,0.07102499999999999
2021-10-26,Comm,0.18363142857142858,59.18,0.06265000000000001
2021-10-27,Comm,0.0529,52.64,0.18363142857142858
2021-10-28,Comm,0.035562500000000004,51.78,0.0529
2021-10-29,Comm,0.058177083333333324,52.91,0.035562500000000004
2021-11-01,Comm,0.08392500000000001,54.2,0.058177083333333324
2021-11-02,Comm,0.031338333333333336,51.57,0.08392500000000001
2021-11-03,Comm,0.0822885,54.11,0.031338333333333336
2021-11-04,Comm,0.1337637142857143,56.69,0.0822885
2021-11-05,Comm,0.026220833333333336,51.31,0.1337637142857143
2021-11-08,Comm,-0.04465999999999999,47.77,0.026220833333333336
2021-11-09,Comm,0.14565,57.28,-0.04465999999999999
2021-11-10,Comm,0.0742111111111111,53.71,0.14565
2021-11-11,Comm,0.06842500000000001,53.42,0.0742111111111111
2021-11-12,Comm,0.03751249999999999,51.88,0.06842500000000001
2021-11-15,Comm,0.10281,55.14,0.03751249999999999
2021-11-16,Comm,0.12970357142857142,56.49,0.10281
2021-11-17,Comm,0.004546666666666667,50.23,0.12970357142857142
2021-11-18,Comm,0.05434666666666667,52.72,0.004546666666666667
2021-11-19,Comm,0.0009875000000000023,50.05,0.05434666666666667
2021-11-22,Comm,0.11169166666666666,55.58,0.0009875000000000023
2021-11-23,Comm,0.0065120000000000065,50.33,0.11169166666666666
2021-11-24,Comm,0.033918750000000004,51.7,0.0065120000000000065
2021-11-26,Comm,-0.10455999999999999,44.77,0.033918750000000004
2021-11-29,Comm,-0.18366666666666664,40.82,-0.10455999999999999
2021-11-30,Comm,0.05798181818181817,52.9,-0.18366666666666664
2021-12-01,Comm,0.20207083333333334,60.1,0.05798181818181817
2021-12-02,Comm,0.0005299999999999999,50.03,0.20207083333333334
2021-12-03,Comm,-0.07116666666666666,46.44,0.0005299999999999999
2021-12-06,Comm,0.0402,52.01,-0.07116666666666666
2021-12-07,Comm,0.13025416666666667,56.51,0.0402
2021-12-08,Comm,0.273,63.65,0.13025416666666667
2021-12-09,Comm,0.008783333333333334,50.44,0.273
2021-12-10,Comm,0.08712333333333333,54.36,0.008783333333333334
2021-12-13,Comm,0.008395,50.42,0.08712333333333333
2021-12-14,Comm,0.01158888888888889,50.58,0.008395
2021-12-15,Comm,0.17711333333333334,58.86,0.01158888888888889
2021-12-16,Comm,0.0252075,51.26,0.17711333333333334
2021-12-17,Comm,0.04768571428571429,52.38,0.0252075
2021-12-20,Comm,-0.0549875,47.25,0.04768571428571429
2021-12-21,Comm,-0.01316875,49.34,-0.0549875
2021-12-22,Comm,0.10643333333333334,55.32,-0.01316875
2021-12-23,Comm,0.14427666666666666,57.21,0.10643333333333334
2021-12-27,Comm,0.03517499999999999,51.76,0.14427666666666666
2021-12-28,Comm,0.019293750000000002,50.96,0.03517499999999999
2021-12-29,Comm,-0.04471666666666667,47.76,0.019293750000000002
2021-12-30,Comm,0.02360166666666667,51.18,-0.04471666666666667
2021-12-31,Comm,0.07955555555555556,53.98,0.02360166666666667
2022-01-03,Comm,-0.08882692307692308,45.56,0.07955555555555556
2022-01-04,Comm,0.06340625000000001,53.17,-0.08882692307692308
2022-01-05,Comm,0.10681041666666666,55.34,0.06340625000000001
2022-01-06,Comm,0.012082666666666667,50.6,0.10681041666666666
2022-01-07,Comm,0.026385,51.32,0.012082666666666667
2022-01-10,Comm,0.016726964285714286,50.84,0.026385
2022-01-11,Comm,-0.05584,47.21,0.016726964285714286
2022-01-12,Comm,0.15532133333333334,57.77,-0.05584
2022-01-13,Comm,0.07606,53.8,0.15532133333333334
2022-01-14,Comm,0.036624000000000004,51.83,0.07606
2022-01-18,Comm,0.014068984593837552,50.7,0.036624000000000004
2022-01-19,Comm,0.05359600000000001,52.68,0.014068984593837552
2022-01-20,Comm,0.3358919191919192,66.79,0.05359600000000001
2022-01-21,Comm,0.21920416666666667,60.96,0.3358919191919192
2022-01-24,Comm,0.10914722222222221,55.46,0.21920416666666667
2022-01-25,Comm,0.051277083333333334,52.56,0.10914722222222221
2022-01-26,Comm,0.2770233333333333,63.85,0.051277083333333334
2022-01-27,Comm,0.07288720238095238,53.64,0.2770233333333333
2022-01-28,Comm,-0.13058,43.47,0.07288720238095238
2022-01-31,Comm,0.05922457142857144,52.96,-0.13058
2022-02-01,Comm,-0.09394857142857142,45.3,0.05922457142857144
2022-02-02,Comm,0.03468047619047619,51.73,-0.09394857142857142
2022-02-03,Comm,-0.026304285714285714,48.68,0.03468047619047619
2022-02-04,Comm,-0.026054666666666677,48.7,-0.026304285714285714
2022-02-07,Comm,0.08348533333333334,54.17,-0.026054666666666677
2022-02-08,Comm,0.10326666666666666,55.16,0.08348533333333334
2022-02-09,Comm,0.05007400000000001,52.5,0.10326666666666666
2022-02-10,Comm,0.2915375,64.58,0.05007400000000001
2022-02-11,Comm,0.03716,51.86,0.2915375
2022-02-14,Comm,0.05287666666666666,52.64,0.03716
2022-02-15,Comm,0.11481,55.74,0.05287666666666666
2022-02-16,Comm,0.014183333333333334,50.71,0.11481
2022-02-17,Comm,0.14301285714285714,57.15,0.014183333333333334
2022-02-18,Comm,0.3030333333333333,65.15,0.14301285714285714
2022-02-22,Comm,-0.06312857142857144,46.84,0.3030333333333333
2022-02-23,Comm,-0.04455,47.77,-0.06312857142857144
2022-02-24,Comm,-0.004166666666666652,49.79,-0.04455
2022-02-25,Comm,0.30551249999999996,65.28,-0.004166666666666652
2022-02-28,Comm,0.08921388888888888,54.46,0.30551249999999996
2022-03-01,Comm,0.012612500000000006,50.63,0.08921388888888888
2022-03-02,Comm,0.12372999999999999,56.19,0.012612500000000006
2022-03-03,Comm,-0.030522000000000004,48.47,0.12372999999999999
2022-03-04,Comm,0.0672375,53.36,-0.030522000000000004
2022-03-07,Comm,0.22679166666666667,61.34,0.0672375
2022-03-08,Comm,-0.07238888888888889,46.38,0.22679166666666667
2022-03-09,Comm,0.011992000000000003,50.6,-0.07238888888888889
2022-03-10,Comm,0.03969583333333333,51.98,0.011992000000000003
2022-03-11,Comm,0.0103375,50.52,0.03969583333333333
2022-03-14,Comm,0.12009761904761902,56.0,0.0103375
2022-03-15,Comm,0.07650750000000002,53.83,0.12009761904761902
2022-03-16,Comm,-0.022750000000000003,48.86,0.07650750000000002
2022-03-17,Comm,-0.021733333333333327,48.91,-0.022750000000000003
2022-03-18,Comm,0.10883000000000001,55.44,-0.021733333333333327
2022-03-21,Comm,0.016645,50.83,0.10883000000000001
2022-03-22,Comm,0.10538888888888888,55.27,0.016645
2022-03-23,Comm,0.24509999999999998,62.26,0.10538888888888888
2022-03-24,Comm,0.007131250000000004,50.36,0.24509999999999998
2022-03-25,Comm,0.0,50.0,0.007131250000000004
2022-03-28,Comm,0.036686666666666666,51.83,0.0
2022-03-29,Comm,0.07982291666666667,53.99,0.036686666666666666
2022-03-30,Comm,0.16483333333333333,58.24,0.07982291666666667
2022-03-31,Comm,0.08014583333333333,54.01,0.16483333333333333
2022-04-01,Comm,0.020416666666666677,51.02,0.08014583333333333
2022-04-04,Comm,0.16870375,58.44,0.020416666666666677
2022-04-05,Comm,-0.032884,48.36,0.16870375
2022-04-06,Comm,0.09175,54.59,-0.032884
2022-04-07,Comm,0.08826874999999999,54.41,0.09175
2022-04-08,Comm,0.06922500000000001,53.46,0.08826874999999999
2022-04-11,Comm,0.037146078431372555,51.86,0.06922500000000001
2022-04-12,Comm,0.0411952380952381,52.06,0.037146078431372555
2022-04-13,Comm,0.08364375,54.18,0.0411952380952381
2022-04-14,Comm,-0.0895,45.52,0.08364375
2022-04-18,Comm,0.09382142857142857,54.69,-0.0895
2022-04-19,Comm,-0.023722666666666666,48.81,0.09382142857142857
2022-04-20,Comm,0.16590277777777776,58.3,-0.023722666666666666
2022-04-21,Comm,0.1549542105263158,57.75,0.16590277777777776
2022-04-22,Comm,-0.0038214285714285763,49.81,0.1549542105263158
2022-04-25,Comm,0.1283133333333333,56.42,-0.0038214285714285763
2022-04-26,Comm,0.0697325,53.49,0.1283133333333333
2022-04-27,Comm,0.11930654761904763,55.97,0.0697325
2022-04-28,Comm,0.12100666666666667,56.05,0.11930654761904763
2022-04-29,Comm,-0.04437000000000001,47.78,0.12100666666666667
2022-05-02,Comm,-0.03816599999999999,48.09,-0.04437000000000001
2022-05-03,Comm,0.17306666666666667,58.65,-0.03816599999999999
2022-05-04,Comm,-0.1363625,43.18,0.17306666666666667
2022-05-05,Comm,0.12058333333333335,56.03,-0.1363625
2022-05-06,Comm,0.030067,51.5,0.12058333333333335
2022-05-09,Comm,-0.05826,47.09,0.030067
2022-05-10,Comm,0.13625357142857142,56.81,-0.05826
2022-05-11,Comm,-0.044430000000000004,47.78,0.13625357142857142
2022-05-12,Comm,0.01994083333333333,51.0,-0.044430000000000004
2022-05-13,Comm,0.2657944444444445,63.29,0.01994083333333333
2022-05-16,Comm,-0.17697777777777776,41.15,0.2657944444444445
2022-05-17,Comm,-0.01530133333333333,49.23,-0.17697777777777776
2022-05-18,Comm,0.00787,50.39,-0.01530133333333333
2022-05-19,Comm,0.06384444444444444,53.19,0.00787
2022-05-20,Comm,-0.00039,49.98,0.06384444444444444
2022-05-23,Comm,0.1033875,55.17,-0.00039
2022-05-24,Comm,0.14484000000000002,57.24,0.1033875
2022-05-25,Comm,0.08567142857142858,54.28,0.14484000000000002
2022-05-26,Comm,0.09483,54.74,0.08567142857142858
2022-05-27,Comm,0.22437291666666667,61.22,0.09483
2022-05-31,Comm,0.012334444444444445,50.62,0.22437291666666667
2022-06-01,Comm,-0.22923749999999998,38.54,0.012334444444444445
2022-06-02,Comm,0.0045333333333333215,50.23,-0.22923749999999998
2022-06-03,Comm,0.09719666666666667,54.86,0.0045333333333333215
2022-06-06,Comm,0.05440666666666667,52.72,0.09719666666666667
2022-06-07,Comm,0.253775,62.69,0.05440666666666667
2022-06-08,Comm,0.15027333333333334,57.51,0.253775
2022-06-09,Comm,0.06975866666666666,53.49,0.15027333333333334
2022-06-10,Comm,0.012904000000000002,50.65,0.06975866666666666
2022-06-13,Comm,0.10822000000000001,55.41,0.012904000000000002
2022-06-14,Comm,0.2575,62.88,0.10822000000000001
2022-06-15,Comm,0.022746666666666672,51.14,0.2575
2022-06-16,Comm,0.10038999999999998,55.02,0.022746666666666672
2022-06-17,Comm,0.04364,52.18,0.10038999999999998
2022-06-21,Comm,0.07168571428571428,53.58,0.04364
2022-06-22,Comm,0.046158333333333336,52.31,0.07168571428571428
2022-06-23,Comm,-0.0008733333333333324,49.96,0.046158333333333336
2022-06-24,Comm,-0.030339999999999995,48.48,-0.0008733333333333324
2022-06-27,Comm,0.06918125,53.46,-0.030339999999999995
2022-06-28,Comm,0.17531249999999998,58.77,0.06918125
2022-06-29,Comm,-0.0024958333333333343,49.88,0.17531249999999998
2022-06-30,Comm,0.09654333333333334,54.83,-0.0024958333333333343
2022-07-01,Comm,0.24518333333333334,62.26,0.09654333333333334
2022-07-05,Comm,0.21210625,60.61,0.24518333333333334
2022-07-06,Comm,-0.20989444444444447,39.51,0.21210625
2022-07-07,Comm,0.0077,50.39,-0.20989444444444447
2022-07-08,Comm,0.027958333333333335,51.4,0.0077
2022-07-11,Comm,0.033730666666666666,51.69,0.027958333333333335
2022-07-12,Comm,0.1997666666666667,59.99,0.033730666666666666
2022-07-13,Comm,0.016254166666666674,50.81,0.1997666666666667
2022-07-14,Comm,-0.05409666666666666,47.3,0.016254166666666674
2022-07-15,Comm,-0.23984999999999998,38.01,-0.05409666666666666
2022-07-18,Comm,0.03842901785714286,51.92,-0.23984999999999998
2022-07-19,Comm,0.1076125,55.38,0.03842901785714286
2022-07-20,Comm,-0.1192125,44.04,0.1076125
2022-07-21,Comm,0.11974066666666668,55.99,-0.1192125
2022-07-22,Comm,0.06941166666666668,53.47,0.11974066666666668
2022-07-25,Comm,-0.020140555555555557,48.99,0.06941166666666668
2022-07-26,Comm,0.06271666666666666,53.14,-0.020140555555555557
2022-07-27,Comm,0.06413777777777778,53.21,0.06271666666666666
2022-07-28,Comm,-0.02644537037037037,48.68,0.06413777777777778
